,Anno,Acumulado,NumVuelos,Media
0,1960.0,1294.0,51.0,25.372549019607842
1,1961.0,2300.0,103.0,22.33009708737864
2,1962.0,2812.0,112.0,25.107142857142858
3,1963.0,1927.0,99.0,19.464646464646464
4,1964.0,1911.0,105.0,18.2
5,1965.0,1793.0,101.0,17.752475247524753
6,1966.0,2109.0,106.0,19.89622641509434
7,1967.0,2376.0,126.0,18.857142857142858
8,1968.0,2229.0,120.0,18.575
9,1969.0,2408.0,124.0,19.419354838709676
10,1970.0,2695.0,123.0,21.910569105691057
11,1971.0,1617.0,58.0,27.879310344827587
12,1972.0,2595.0,88.0,29.488636363636363
13,1973.0,2355.0,80.0,29.4375
14,1974.0,2132.0,73.0,29.205479452054796
15,1975.0,1252.0,63.0,19.873015873015873
16,1976.0,1883.0,78.0,24.141025641025642
17,1977.0,1801.0,69.0,26.10144927536232
18,1978.0,1388.0,72.0,19.27777777777778
19,1979.0,1957.0,85.0,23.023529411764706
20,1980.0,1488.0,55.0,27.054545454545455
21,1981.0,924.0,53.0,17.433962264150942
22,1982.0,1309.0,57.0,22.964912280701753
23,1983.0,1483.0,54.0,27.462962962962962
24,1984.0,771.0,54.0,14.277777777777779
25,1985.0,2528.0,64.0,39.5
26,1986.0,1043.0,48.0,21.729166666666668
27,1987.0,1425.0,64.0,22.265625
28,1988.0,1707.0,70.0,24.385714285714286
29,1989.0,1954.0,81.0,24.123456790123456
30,1990.0,1021.0,60.0,17.016666666666666
31,1991.0,1358.0,77.0,17.636363636363637
32,1992.0,1440.0,70.0,20.571428571428573
33,1993.0,1187.0,60.0,19.783333333333335
34,1994.0,1619.0,77.0,21.025974025974026
35,1995.0,1205.0,68.0,17.720588235294116
36,1996.0,2030.0,68.0,29.852941176470587
37,1997.0,1365.0,57.0,23.94736842105263
38,1998.0,1434.0,61.0,23.508196721311474
39,1999.0,871.0,70.0,12.442857142857143
40,2000.0,1244.0,66.0,18.848484848484848
41,2001.0,1279.0,63.0,20.3015873015873
42,2002.0,1222.0,62.0,19.70967741935484
43,2003.0,915.0,53.0,17.264150943396228
44,2004.0,668.0,56.0,11.928571428571429
45,2005.0,1116.0,44.0,25.363636363636363
46,2006.0,920.0,37.0,24.864864864864863
47,2007.0,861.0,48.0,17.9375
48,2008.0,727.0,55.0,13.218181818181819
